timestamp,cpu_utilization,memory_usage,storage_usage,workload,Resource Allocation
2024-07-26 02:00:00,73.7963234382658,38.77623444063556,54.7889122737647,100.0,
2022-12-31 03:00:00,57.36420344220845,,78.29312684956865,88.05619923876252,47.135531486233305
2024-03-03 23:00:00,59.4956510155484,,42.17196495191664,100.0,45.07205387053468
2023-02-15 19:00:00,18.58506603365284,15.725367378044728,93.41282791292868,66.4798537778943,42.50059820799836
2024-06-16 14:00:00,88.71241297929758,,85.79004592625863,100.0,
2022-11-20 19:00:00,70.19802863574685,30.16860231378017,91.32799953005065,90.48836097946322,60.518823361548215
2023-09-17 13:00:00,70.47132774332374,82.28803067904732,61.368564913871545,100.0,71.32744823618188
2022-02-18 21:00:00,34.864523665101025,78.82788522423571,78.74831117308696,87.18304631496824,
2024-01-10 03:00:00,35.01511582785529,49.61904428215284,66.41363672206536,88.87322656497417,52.17745043977383
2023-04-21 12:00:00,,23.85477262101184,67.5981783427386,63.78878536105915,34.74970740918436
2022-05-09 18:00:00,54.96463268788751,54.04708793209394,59.66392761260919,80.10300986542491,55.08495810849081
2024-06-16 20:00:00,,41.73775982542809,74.35281923419069,95.20445379459107,58.39605836784144
2022-01-22 07:00:00,45.28015405539523,74.15900920303868,95.06195174304943,100.0,73.63987356890918
2024-11-27 06:00:00,24.78344661384761,52.50053262538073,,91.052523206135,55.73172341073914
2024-02-13 21:00:00,71.62373874282477,41.2903013006985,,99.70764884413384,57.64189035000792
2024-03-09 10:00:00,,50.47917816454477,68.14998160880569,100.0,59.32258508138607
2024-09-15 18:00:00,89.62583329501771,34.66324813424284,51.35254681084808,100.0,54.5207271310645
2023-03-11 17:00:00,,66.62668254393058,65.99740261678465,85.371581157064,59.523173636659344
2023-10-30 02:00:00,52.46377941938226,49.61001079329634,,89.08125516397128,58.67003166584121
2024-03-19 12:00:00,78.4104387667054,47.99860808217252,45.31924534787918,100.0,55.1755887032657
2022-06-03 14:00:00,94.02046688006638,70.33669741706905,70.03294534112736,100.0,74.65487163078637
2023-06-25 17:00:00,2.832508869129009,77.64758220694887,50.79922952031204,59.58862370958747,47.9480255764508
2022-05-22 04:00:00,22.48829814606096,68.52439630142419,95.07274009005376,97.01873243839792,66.37019756238087
2024-05-20 14:00:00,38.97325214694142,56.02938529196374,70.4612260332155,85.5261156528229,56.34685580452196
2023-08-24 02:00:00,,85.92795086341089,49.8497000273277,88.75187192613836,
2022-12-07 06:00:00,16.321785029584685,42.2393618524324,83.16628521417974,91.1941744248462,50.9941217992293
2022-12-27 01:00:00,44.45507975091325,29.48606585526428,64.16852661719702,84.25493406246304,45.54295873840106
2022-05-30 06:00:00,48.50226172181767,52.76185550034669,72.7617744006027,100.0,59.26346115404812
2024-04-13 18:00:00,,,57.83153810306031,86.80469822749635,49.33626870371298
2022-04-10 08:00:00,43.04975099025364,39.80068623613905,73.40429721418282,96.59429547989625,
2022-02-22 11:00:00,,56.36596447248408,76.67917001177467,100.0,64.51901136484258
2024-06-20 14:00:00,90.3879714188152,,87.25139315150385,100.0,66.75255836398843
2023-12-02 15:00:00,8.420284766866049,43.64130781032165,,58.813814701320695,40.819280228662656
2023-07-13 13:00:00,27.63096206609591,78.34261574832644,75.05371568013622,88.01855136917175,63.89863453971823
2022-02-20 01:00:00,16.138577091219712,64.18426074773154,,79.37958722445022,63.61827997316768
2023-02-11 17:00:00,18.268378348003434,27.63907026151608,81.94363258935122,55.30627767663011,42.15217112308154
2023-02-23 20:00:00,77.86136335595745,53.81832232322468,57.83675426873908,100.0,61.19698434421312
2022-06-27 14:00:00,53.17649989493074,22.557968565423995,106.81070936719556,87.47086494401618,58.62451114200305
2023-11-02 23:00:00,6.472183925661748,50.00215670455331,61.5362751987624,64.36458147218099,42.34015519318722
2024-04-20 07:00:00,82.66205968179963,43.41857929087202,55.16205525600634,100.0,57.50266597363194
2024-02-14 03:00:00,38.834776143581934,60.14172864210828,80.66733660521454,97.56498608230912,62.245929991907786
2024-11-13 23:00:00,56.29938606508218,32.168383502113045,,86.85252213117856,50.57355210587728
2023-09-22 18:00:00,19.705605410979764,32.952892109864656,62.9344256948058,57.04448852868215,38.61085420161877
2023-03-25 22:00:00,20.5302286991703,27.164294186006405,99.09804395580122,75.4380441789763,49.78600016385303
2023-03-08 08:00:00,52.46377941938226,49.61001079329634,75.28983985092685,76.99061508972329,57.52860443472093
2024-06-05 23:00:00,,,77.87336702709676,97.4390925771544,67.12057634473008
2022-06-20 09:00:00,23.54393617429433,,94.35309931587793,86.88562633690661,61.76311957177488
2024-10-09 00:00:00,44.28799757949612,21.71698328977465,78.489040123893,85.26850897847902,47.27367465869396
2024-04-02 22:00:00,94.21059732750504,74.96780879611633,76.07479235075787,100.0,78.32772081960687
2022-12-03 02:00:00,50.97889762095496,42.7776342748718,69.44667673084258,100.0,55.02352729840357
2024-09-28 03:00:00,26.34028368247691,,76.60723501711412,78.05325566414137,44.95994284981207
2024-07-30 14:00:00,77.77201789183543,35.85643272834893,68.85424550997007,100.0,57.99102272193486
2024-11-01 16:00:00,80.17631827582763,64.10486074783034,52.91539174790914,100.0,63.9327916487136
2024-05-11 08:00:00,66.5352436554338,65.16652500735707,77.99692908202304,100.0,
2023-05-18 02:00:00,52.46377941938226,49.61001079329634,75.28983985092685,79.74845681916369,57.75753711319492
2022-03-05 02:00:00,30.824762920159664,71.77431715826185,84.54941425545817,94.61374947036084,65.81700088778054
2023-11-30 04:00:00,41.421259138247066,45.731549439339005,69.01166112340488,100.0,53.93873805776227
2024-07-06 04:00:00,65.86062854531589,49.087293018509534,50.470176502869656,100.0,54.57744394198818
2022-04-30 00:00:00,36.20658344092162,81.87024464541405,88.2641381800869,92.69542900443916,71.686356100867
2022-09-15 14:00:00,27.30217985638942,41.33486079677672,100.7428791640201,65.13585170534957,56.12914441691508
2023-01-07 04:00:00,52.46377941938226,49.61001079329634,75.28983985092685,98.66926687646304,59.6219660735707
2022-01-09 23:00:00,29.749514776924745,36.59450849610393,56.797040940524816,80.03471706642715,42.28809781062397
2023-10-10 01:00:00,44.57707712717601,76.13634007570757,53.9552296064543,100.0,61.16617053570024
2022-01-07 08:00:00,22.13593973910826,55.30268748385008,64.72531762234551,85.13250051857192,50.65777757748712
2024-09-25 04:00:00,52.46377941938226,49.61001079329634,75.28983985092685,100.0,59.73834156998222
2023-07-13 11:00:00,,32.234070443554074,,81.00395552340717,
2023-09-26 22:00:00,44.728604823800495,65.82873931447482,86.36449562569234,93.40791507429948,67.00993169284357
2024-12-01 07:00:00,48.16079181348311,47.27244168188453,81.7538188371989,100.0,60.00009588005316
2023-05-17 02:00:00,60.73211881686863,67.99897780207876,65.04911001772567,100.0,65.09116518329832
2024-07-07 06:00:00,50.72518790550656,36.05695478437673,86.1554434450858,100.0,57.839253245222665
2023-01-20 18:00:00,67.09702280166917,15.640654931763835,78.18515194347759,90.83541334448232,50.28263965466863
2022-09-14 02:00:00,59.05328764502054,58.30319234438962,108.48070416115814,100.0,74.97710052298228
2023-01-18 18:00:00,66.78556586108672,47.40402379072127,69.83044604014358,85.74641465785544,58.89946639608616
2022-04-01 08:00:00,52.46377941938226,49.61001079329634,,100.0,59.76522924860132
2023-09-23 02:00:00,,39.56005274694628,67.8765087146566,95.91333773151923,51.33549646071027
2022-10-23 11:00:00,89.51152414856674,61.53086603345989,60.32068821392324,100.0,67.33963586817629
2023-12-30 19:00:00,52.46377941938226,49.61001079329634,75.28983985092685,54.31798689982311,55.40786732398142
2023-09-24 23:00:00,18.173302427831985,63.30254306504628,46.83869133431976,74.82831016079116,46.07764151928436
2022-10-18 07:00:00,44.98892601041722,49.27228090043763,61.85787546272037,100.0,
2024-03-16 19:00:00,54.76095567851038,,46.5969793399193,84.91130113135668,45.848762633896825
2022-12-02 12:00:00,89.358703285257,58.84473893553806,108.75508994967856,100.0,81.71659657007021
2023-02-21 18:00:00,19.81352332798683,,61.85160439348287,54.86472510604836,
2022-12-23 00:00:00,42.646122525469686,50.033216122509614,,90.9015652145412,67.23234099462505
2022-09-30 00:00:00,46.42097515589845,59.9584137729133,89.80744823823247,95.9381073083012,
2024-05-26 03:00:00,66.58107503189959,47.530338694683,46.30613481196633,100.0,52.78373332768461
2023-10-05 10:00:00,41.74427993866355,,81.8203347657788,88.77334507349475,52.78792860688447
2024-06-13 11:00:00,49.19350247407274,43.43436925303861,78.71768599531127,95.01436358588133,
2022-12-03 12:00:00,61.21640440657409,17.61610149022446,102.27114400670608,91.6011843659198,57.52178689611657
2024-10-01 21:00:00,61.76245532804549,43.414119075374686,65.93293951240734,91.81818682232024,55.68496185060216
2022-10-18 22:00:00,90.75713625975476,18.213240415322968,88.30971324475223,100.0,60.430616233472925
2022-11-17 11:00:00,84.2522626880329,51.14980483655191,92.4353392840576,100.0,
2024-07-09 19:00:00,45.024879015111686,63.972357054359314,88.7210273364756,83.1425420829192,66.13404842846663
2023-01-20 01:00:00,81.26174873966323,56.13321651431527,58.28662172482284,100.0,62.85663016469526
2023-12-25 17:00:00,26.798820011794994,63.76424308878714,90.53975437426251,64.83570743882971,61.05601109103405
2022-07-25 18:00:00,80.77760304124571,75.96492832921793,71.96433151418387,100.0,74.5374603480546
2024-10-15 09:00:00,18.64242397239903,65.73707830515,58.911172235308776,81.76498511323636,51.59585482196735
2023-01-02 02:00:00,,8.115672902498577,98.82017489049925,90.34214336845037,
2024-06-20 13:00:00,32.61339726217934,,,82.43286549788296,59.88481968202012
2023-05-12 06:00:00,75.09851070745212,18.10244010001435,97.70009885726398,100.0,59.99063387598232
2022-05-10 00:00:00,97.11444283835594,57.27101007096128,82.13461145456128,100.0,74.2924858197685
2023-05-04 21:00:00,39.2831018445584,15.301771640460846,,70.1262925932038,38.57194235171661
2023-08-05 04:00:00,42.99586475288147,67.66441128657914,54.80369109986869,100.0,57.952180942024505
2024-10-24 12:00:00,62.2671994283236,35.38917115095779,85.65590213918992,96.09412662819392,
2023-09-27 06:00:00,82.0446582996985,33.8608436339703,83.62633239281327,100.0,62.86580490221715
2023-07-27 18:00:00,79.65078943975078,29.64243886505104,50.033341465286846,84.79535617373027,48.66166479540079
2023-10-31 18:00:00,65.53036254627335,52.05933185237291,74.92688841925158,100.0,63.31456628370925
2023-02-09 09:00:00,20.51415297794167,33.163440423816176,68.34105541963652,75.28377226114632,42.28342303020332
2024-06-25 03:00:00,55.25882574403346,28.89847334878092,80.69874560967912,93.30167267226297,53.73046835662333
2024-02-04 01:00:00,29.4777389868966,65.41324784294872,88.30305708654471,99.05115057104166,64.77877487060846
2024-12-31 04:00:00,32.51542166606803,36.48845093849629,64.02544785245041,90.01690409651883,46.07841535688538
2024-09-22 03:00:00,87.15288239849961,31.436702622908097,,100.0,53.82774355450284
2024-06-17 03:00:00,42.37663701653295,45.36885114928432,72.62706091975888,100.0,55.15314756088123
2023-10-12 03:00:00,63.65325490546536,79.61925190779266,,100.0,72.49162428224137
2022-03-07 20:00:00,33.91935900368204,50.47136538318844,,77.83561696547608,
2024-08-24 00:00:00,25.197358749784307,56.98239036730668,63.814121988924,85.49335019607739,51.63323032237554
2022-11-13 14:00:00,93.8642563631184,52.7222948695457,102.19540185914003,100.0,78.29049105632583
2022-01-31 08:00:00,,74.67165753444654,,95.58844032978078,62.63902463128781
2022-01-21 02:00:00,48.0817290577264,74.4744732988267,73.13410095349175,98.159147822996,67.21155964936979
2023-05-20 15:00:00,58.50855212242011,53.68585785760983,65.15161484219621,97.9567862167794,59.14501295176212
2023-07-02 23:00:00,3.618371115519098,27.25469846975951,90.6556357042497,59.02030677602842,42.0169625559422
2022-07-29 01:00:00,45.50930044941389,41.86724279109676,109.15771855797898,100.0,66.17674215125913
2023-06-07 14:00:00,75.90545510264037,,80.32993138792165,94.81930437731384,54.73774556734376
2023-06-11 10:00:00,57.6748666105316,61.40622629562172,78.17551962631107,100.0,66.1393862184257
2024-09-28 17:00:00,45.76713721125289,35.70838811787942,84.89237690662885,82.70280947306388,54.55832661723282
2022-11-22 23:00:00,71.52797211001243,29.33561340727768,86.80498746674341,100.0,59.95897206730444
2022-10-24 18:00:00,58.28454830543381,36.5553147513678,80.00292727397319,83.54812415515168,56.06772489770256
2024-01-02 10:00:00,83.7674068620312,41.968914780723125,,100.0,66.0222253108389
2022-12-07 20:00:00,52.46377941938226,,,38.10835056886757,53.84785540922992
2024-06-16 05:00:00,93.40518042853375,23.485767936403096,,100.0,55.91620009789975
2022-12-09 02:00:00,25.90686820416865,62.9327959659651,96.51339629787306,92.53867986435726,65.04646167791694
2024-11-21 00:00:00,19.029476166778608,37.0664545081104,,71.9967958198273,40.99428588607536
2024-06-07 08:00:00,30.5754324493778,,40.8669400960618,95.32732647392062,46.43109492154835
2023-10-08 02:00:00,52.41226450404743,,67.47382765762171,100.0,
2023-01-13 21:00:00,,49.61001079329634,75.28983985092685,63.66378279045119,56.31752058926309
2024-01-21 15:00:00,156.3729193439257,49.61001079329634,,272.0350470689682,98.21891384852796
2023-10-10 07:00:00,75.61365789635121,86.47745986956659,91.28580591175908,100.0,83.44121445861244
2024-10-12 22:00:00,53.66413467915051,34.37081862861919,90.66323659231416,84.12822683990255,57.74565491919599
2022-11-28 00:00:00,43.422408293160295,60.50081109800429,80.8486148998974,96.26151690111888,63.28247945918544
2022-06-01 12:00:00,93.30216997331014,58.644865662122,72.6453307042347,100.0,70.98415975127585
2022-12-25 00:00:00,42.86139627111688,30.899698731064163,80.22379118812306,94.6660525103924,51.81461075386805
2023-09-12 17:00:00,60.91305734196462,61.625094432991744,,100.0,64.9075494410192
2023-03-08 06:00:00,50.89669021314693,39.21106970695055,93.61029421859828,100.0,61.38977957302624
2022-10-21 11:00:00,27.843518077979947,32.17037866673863,85.4016745674622,71.33374330642604,48.52165284674422
2022-11-20 01:00:00,47.58564745248596,53.7933969516898,68.51045166806331,93.65329258902344,57.479931506067246
2024-10-20 00:00:00,67.58465771836255,61.44267008076936,89.94078913340712,100.0,72.0146725951425
2023-09-09 00:00:00,37.22994130877055,54.42594999198265,51.314249732452666,91.39204219798772,49.852053932843
2024-11-28 06:00:00,18.78204127744212,55.62354492477281,83.64098568809807,85.3264279468772,56.06748252965004
2022-05-08 19:00:00,96.10836496202133,64.5448629705901,75.61975564851518,100.0,74.73562479633777
2022-09-14 14:00:00,28.93148961131123,37.52327892956676,75.16134636574766,74.07776140385639,47.71820408088833
2022-07-28 15:00:00,87.555702700019,44.8604359234841,73.90713301546847,100.0,65.01384459511506
2024-03-05 12:00:00,48.06028576676791,37.910156038597776,60.18471951244545,91.10754846599802,48.82619014372547
2024-10-06 15:00:00,48.745440542823786,16.28071633119516,68.9539073663386,81.72180318731922,42.84230165005356
2022-02-03 18:00:00,,58.64147574517952,71.34042864800861,100.0,
2024-04-12 18:00:00,156.3729193439257,49.61001079329634,75.28983985092685,272.0350470689682,98.2294968609499
2024-06-18 16:00:00,68.67008951848244,77.77834195586966,58.90722922599997,100.0,68.4771548664979
2022-08-15 11:00:00,78.46578827109556,37.332683604426,94.51137144620252,100.0,66.8601262606386
2022-11-02 16:00:00,18.891184686172647,,66.93984139737573,61.62018615298738,39.14882817773807
2023-03-21 03:00:00,48.91661020728762,,81.22377459759883,96.89348340770358,62.430484224704045
2023-11-30 01:00:00,,50.9985289209092,,91.85252430131712,49.47370515672086
2023-07-09 00:00:00,77.71081072230126,43.530600988997726,63.55979035799125,100.0,59.18278327282043
2024-10-13 18:00:00,36.21261067341254,55.16882635017302,,86.39259423145549,48.83748559873087
2022-10-30 07:00:00,59.34649618084328,44.77364397978258,108.10481147786147,100.0,69.8728122941701
2023-09-03 01:00:00,62.86257923048,,49.13615009147072,100.0,
2022-12-27 22:00:00,13.228680926006662,49.797267295695306,89.64863382456913,71.85854057752313,53.33650365029399
2023-09-08 13:00:00,42.7763764373326,34.611410153905986,87.43100703940907,79.13102491263302,53.97300956572473
2022-09-25 20:00:00,38.89889797642454,55.42824666155069,,88.07156142095917,53.02898708196581
2023-05-10 01:00:00,29.601010390552293,59.96469065707728,80.10743851267998,93.47799889376876,59.6431505185861
2022-06-16 05:00:00,89.55509075582837,75.92288129529383,95.7718417676163,100.0,83.97477494678614
2022-10-03 12:00:00,36.80426871676828,51.94034444083327,90.35424213230088,81.53376777324753,60.33249056578169
2024-03-17 19:00:00,71.97778626140115,69.0449383303125,76.06108008079475,99.20935496507832,71.30589058746259
2024-06-05 05:00:00,62.7282447382549,57.89042674613837,74.9295273294787,100.0,64.8804127484016
2022-02-25 15:00:00,66.62905652765006,55.693505448481446,57.630341761796274,97.9289878836788,59.20390014597953
2024-02-07 06:00:00,82.41016129508509,55.66998806754194,88.9787649437027,100.0,72.71629564131108
2024-08-20 03:00:00,20.653226851518824,23.53445668481577,80.42842656614137,81.2413411921945,43.12133441151446
2022-09-09 01:00:00,,63.8714305171339,98.59846957242728,95.9342929688275,
2024-02-05 20:00:00,,61.836929906668246,63.41597703023317,70.76887031873092,50.31794976304028
2022-08-08 18:00:00,57.22595283327541,63.58382619057863,90.89591368571266,91.36171333817116,70.08590570546059
2024-08-02 19:00:00,58.83353991618816,65.76036798602811,59.65367569769534,98.5902569866846,62.050400358125486
2023-10-19 08:00:00,29.08103021835037,38.726474760911614,,90.28459223973812,46.90675497587623
2024-10-27 11:00:00,18.829572419128134,11.151832780410178,55.87571027717379,66.28230809630784,
2023-05-05 22:00:00,73.99911446885939,17.53211327673278,76.62554434852908,96.7278736790724,
2024-02-12 23:00:00,81.72271477717182,48.617224722975735,55.69394489648295,100.0,59.38349134380905
2024-01-02 03:00:00,49.56744638763683,68.02063887246341,67.29452940016373,100.0,63.43350478299694
2024-04-03 13:00:00,46.88748404902237,31.18714910342608,61.7281477167392,90.62652814227432,46.54965390225022
2024-10-30 22:00:00,52.46377941938226,49.61001079329634,75.28983985092685,100.0,59.76220577284854
2024-04-24 00:00:00,23.89767970408097,35.65702054958419,87.2957388191502,76.80559841264223,50.065564700625146
2023-04-08 13:00:00,72.5800311227209,67.35358035052282,74.26328484826877,100.0,70.30941356358889
2022-11-26 19:00:00,32.5929462131983,46.59279573204026,84.85866354244702,73.88550629545237,54.948092383742924
2023-11-17 08:00:00,78.73316876737309,68.07970855709048,74.79451850688478,100.0,72.03038763724885
2023-07-11 22:00:00,13.170475237699485,32.754283769950085,,60.9886225256268,46.94402022982946
2022-10-14 04:00:00,62.53971458413976,9.077463319993456,83.59060165941,96.27454611864276,49.13854056392939
2022-12-10 09:00:00,66.06439872173007,46.72377715214599,76.20313938275675,100.0,61.8673328955994
2022-11-27 16:00:00,53.71768078929083,29.27249226937196,,71.25925228678621,
2023-06-20 09:00:00,41.3911536522816,39.985037151731305,80.2225096003224,88.30084548612616,54.26216135208643
2023-04-04 19:00:00,56.86064825597224,54.43366515176557,66.47005549251341,90.14074295104476,58.77434349079762
2024-08-16 06:00:00,79.70894018635853,62.72480049436495,,100.0,67.91427997512388
2023-01-15 08:00:00,19.63251901878096,22.527133920007017,61.0026425199243,72.24478950822878,35.5091431122897
2022-12-09 19:00:00,21.99048479887915,15.69540475252862,76.77864118158533,69.17230712580826,38.1837412898514
2022-09-18 06:00:00,31.19881726933123,60.21176365185815,,99.46987947125808,69.43908709388393
2023-02-20 07:00:00,14.605145576053868,20.70087387329532,77.66039422258785,74.58157976855694,
2022-10-13 05:00:00,31.84767600014796,19.622348562144133,109.72551183316703,86.84020233027796,53.90303030491301
2023-07-31 02:00:00,39.52694821433089,42.74815532101103,53.1009581452027,97.30646401717608,47.13691771826409
2023-04-20 22:00:00,27.73583237516292,58.60776822410625,100.97891500354464,79.03315704820643,63.95757763935377
2022-11-15 16:00:00,39.47329266490266,65.41037082606364,68.31022524569849,79.66069137172242,58.69997533414588
2023-04-10 15:00:00,51.22235818327883,30.882805969178456,101.4258612493863,80.88058781592193,
2024-05-17 20:00:00,66.35451025664071,26.334869178633333,57.95846045806006,84.39248080194325,47.056139398495695
2024-08-28 07:00:00,,69.7856877026578,60.3646265861663,100.0,63.26814644482148
2024-06-25 06:00:00,23.848025952870827,30.131952604554165,78.68039676652062,82.36944284738847,45.84946985271521
2023-08-16 01:00:00,2.613116529582806,50.66748653079479,74.26153185317074,72.32885134117066,46.55289435463017
2024-11-03 21:00:00,33.70954183529125,25.024330697757847,60.46494781185372,60.2788764376437,
2023-02-16 01:00:00,6.57189591169141,18.871348425462493,80.1710707782167,62.04390008399679,36.50003060551322
2024-07-21 08:00:00,24.779063688242623,21.53697356376512,80.768901764122,74.15918430513469,42.70953693558616
2022-03-21 01:00:00,31.327568613803034,,84.83657266347478,89.07460728994154,50.81183104343164
2024-10-01 07:00:00,65.71605020284176,13.307478691537868,85.59267498995564,100.0,52.375291739075145
2022-05-27 03:00:00,,76.25622533007248,61.97013291070305,100.0,66.30730183349823
2024-05-20 11:00:00,,63.89577126868737,84.43393621814899,100.0,72.34641471582478
2023-03-01 12:00:00,18.773630667092608,32.196490347131245,62.85192828048808,72.0911009107028,39.51407469952304
2022-01-10 06:00:00,18.288573518572683,89.34258836509566,,100.0,63.391316668800016
2024-03-24 16:00:00,90.55902323095708,88.2201131917733,72.57048107138515,100.0,81.34115747816436
2023-03-23 05:00:00,12.887041909016492,34.86253109920213,,75.07727653589846,37.96038219356964
2024-05-02 03:00:00,52.46377941938226,49.61001079329634,,100.0,
2024-02-11 20:00:00,38.53939539382817,50.0220163565107,85.73287908713644,82.52551858263585,58.56382523424352
2023-01-18 07:00:00,24.53671168964649,13.774329368356591,67.05850708290639,76.62592834438644,35.657596360154244
2024-12-09 09:00:00,52.46377941938226,,75.28983985092685,100.0,59.77629245511203
2022-10-28 12:00:00,36.66760874032185,27.5348607295694,83.2857706247224,73.80631236559782,48.20616597846421
2022-03-14 07:00:00,86.75214333084291,33.58252441808801,,100.0,63.45064772252749
2023-07-24 19:00:00,44.85635784273207,56.95148672145746,59.8301117676416,88.66936540210752,54.82811553394991
2022-04-25 16:00:00,156.3729193439257,49.61001079329634,75.28983985092685,272.0350470689682,98.27036402757956
2024-06-18 04:00:00,94.3274125696788,80.03120270419595,59.676351670127104,100.0,
2024-09-29 15:00:00,75.77048057173607,,48.685744270565145,100.0,49.51400508657439
2024-03-07 00:00:00,52.09618719160033,41.61118466696784,63.14093101811802,90.48518624559168,51.89918429963211
2023-07-22 17:00:00,32.77809834507896,31.121925547754984,79.93228472297254,76.28400632835002,
2022-02-17 20:00:00,82.0448330258729,72.84062430548775,80.09734699835415,100.0,76.22125980883044
2023-03-10 21:00:00,27.534623067595383,45.77919864698214,81.35952888913853,70.54519674189471,52.16188672223762
2022-08-16 08:00:00,48.60567161174385,71.25830249750783,62.56355513608574,100.0,
2023-03-15 13:00:00,65.25194584520317,47.938875115878616,,100.0,56.221061899662864
2024-06-08 03:00:00,62.39831845870639,29.42385255636206,51.534920350539366,100.0,46.81756695204493
2022-07-20 08:00:00,39.64171657815165,,94.36754374520734,100.0,
2024-09-05 03:00:00,,36.826570860637176,84.68572529737843,100.0,65.50836997220374
2022-07-11 14:00:00,52.3966467117067,73.20167594578172,80.29556672930487,100.0,70.12069802925843
2024-08-23 14:00:00,85.50250310234972,26.575041887070665,85.13645857901848,100.0,61.34632785092904
2023-08-27 03:00:00,43.02845318668216,51.57580658720906,,100.0,54.37591272455983
2023-01-25 23:00:00,62.83964846402466,10.05885730711907,69.077537641373,89.67848999464549,44.30517123841666
2023-06-18 06:00:00,54.00242712278802,22.149912219148245,58.208188069034655,87.7628044129702,43.25481236762168
2024-12-13 15:00:00,21.520471005924176,,79.7408786375683,57.612647473688895,37.7075538873228
2022-12-15 02:00:00,27.26305426099668,39.91105080206594,62.36774502290824,94.29839554865973,46.13809090790532
2024-12-01 11:00:00,52.46377941938226,49.61001079329634,75.28983985092685,100.0,59.73751708545544
2022-05-01 05:00:00,93.85474880980922,,56.80089439605829,100.0,68.65300980523403
2024-08-18 05:00:00,45.06438154215452,23.10483577819628,69.17805844271288,96.71776598569876,46.08971088436928
2024-07-31 13:00:00,94.93096441832324,32.81171818332641,90.21358317161564,100.0,67.34340970685481
2023-05-02 03:00:00,68.02701120062835,,67.92792378059312,100.0,64.32731747081023
2023-01-24 08:00:00,,60.63892561177136,58.796258339784046,89.49213930137235,51.72256573267473
2022-12-19 17:00:00,31.2965640634036,7.843219943249588,79.07772976107759,59.56595767475925,37.09008607232333
2024-02-12 04:00:00,49.948114319029926,59.24833865662161,42.948772021846445,100.0,52.48858202800771
2022-11-08 12:00:00,67.8589255592312,11.042882565274756,68.17431292074139,82.80029061729532,44.81862346391189
2024-10-26 20:00:00,46.01100854604736,33.72419369397407,70.28940359272636,75.93839852497591,48.586880657497794
2023-06-04 07:00:00,,59.34132759835862,56.692928971863736,100.0,59.60740880947333
2022-10-25 11:00:00,25.61361251847233,41.345882033484,60.60557920797203,87.12546837298585,45.060383260939005
2022-09-03 19:00:00,61.206937764133045,25.5372355259372,80.76253694662238,90.18510174874352,53.46111939093501
2024-02-28 13:00:00,43.072956794920486,83.12999759056575,54.102767606534286,91.17624637284416,
2022-06-23 22:00:00,89.8611877778543,62.10461085653244,80.10679035843286,100.0,73.89132929105926
2023-10-24 08:00:00,,,,100.0,78.08125370960623
2022-03-24 06:00:00,40.39579523047919,70.3481179471167,80.31863593512051,100.0,66.49333109493853
2022-10-01 11:00:00,63.25881737067373,13.001003935206118,92.67080819914092,100.0,54.00048612787565
2024-05-24 16:00:00,80.46881652218791,73.94990338014264,82.45993531627508,100.0,77.02996746718465
2022-02-28 06:00:00,64.17380596643692,43.436160627495504,,100.0,57.348268651379485
2024-08-02 21:00:00,41.98088983203155,22.53040692886616,70.0118408383062,75.34431546294404,43.452457798578536
2024-01-02 08:00:00,41.5304141271096,59.85753532597575,42.60292892375573,99.07248884583584,50.73456822418672
2024-10-23 10:00:00,39.86451406051571,,58.49311678745659,88.96081776515602,48.089266038870576
2022-01-21 06:00:00,15.368271414610293,,65.31298956976238,88.13453842290667,56.5078137043885
2022-12-17 17:00:00,56.90898167002839,42.50143817004144,85.1140191721996,87.70124045355368,59.97943731028886
2022-07-28 20:00:00,62.57573193263204,61.37802815743367,95.24021719737732,97.34251184345568,72.37572883413232
2023-03-29 17:00:00,52.46377941938226,49.61001079329634,75.28983985092685,100.0,59.71620105720133
2024-09-08 14:00:00,50.55938992704151,60.94859067040457,45.46014853868445,92.49257202073764,53.35558245119167
2023-05-17 08:00:00,61.35540318297979,66.73840205067103,79.45422368811393,100.0,69.31491686552143
2024-02-26 15:00:00,,80.18649086526301,,72.55616275481032,58.794340954904754
2023-02-16 03:00:00,21.9621395824348,65.15783590152199,77.4723701763088,90.3782425941623,58.82934447202079
2023-03-05 04:00:00,54.75527926863418,36.69738508266651,87.09076047731631,100.0,59.15939486495943
2023-01-08 23:00:00,75.27233616801745,43.06500151986131,93.19744914021167,99.44099857259783,67.81523660050507
2024-09-16 17:00:00,58.42862346090028,36.59546418331042,,90.61985982950372,58.72814894831319
2022-02-09 00:00:00,14.762446984541288,,88.94072327138358,80.18862191934831,
2023-05-28 09:00:00,48.39963875248388,65.72257305000963,,100.0,69.48510605862153
2023-03-28 15:00:00,41.2617656731488,40.12092074710553,81.51089135674478,76.74977920402185,53.60722187370603
2023-10-03 19:00:00,,41.64909006019295,78.4243088792088,58.62339466776392,
2023-04-24 02:00:00,57.990853331589584,59.14514476243106,99.58906529051774,100.0,72.17954112585146
2022-04-27 21:00:00,156.3729193439257,49.61001079329634,75.28983985092685,272.0350470689682,98.24565087681528
2022-07-21 05:00:00,60.14076688846998,59.47330896769781,101.69711209668982,100.0,73.4277469007062
2023-05-18 20:00:00,69.82028685158377,68.50107085065387,86.1013410601148,100.0,73.92613857409278
2022-11-25 12:00:00,,48.28219177729321,80.71547076910772,78.08516374552961,
